九州大,,,文,,,,九州大,,,文,,,,九州大,,,法,,,,九州大,,,法,,,,九州大,,,経済,,,,九州大,,,経済,,,,九州大,,,経済,,,,九州大,,,経済,,,
,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,
得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合
700,,,,,,,300,,,,,,,300,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,
695,,,,,,,295,,,,,,,295,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,
690,,,,,,,290,,1,2,,1,,290,,,1,,,,440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,
685,,,,,,,285,,2,,,,,285,,,,,,,435,,,,,,,435,,,,,,,435,,,,,,,435,,,,,,,435,,,,,,
680,,,,,,,280,,,4,,1,,280,,1,,,,,430,,,,,,,430,,,,,,,430,,,,,,,430,,,,,,,430,,,,,,
675,,,1,,,,275,,3,6,,,,275,,4,5,,1,,425,,,,,,,425,,,,,,,425,,,,,,,425,,,,,,,425,,,,,,
670,,2,4,,,,270,,6,10,A,2,,270,,6,6,,1,,420,,,,,,,420,,,,,,,420,,,,,,,420,,,1,,,,420,,,,,,
665,,5,5,,1,,265,,7,14,,1,,265,,7,9,A,1,,415,,1,,,,,415,,,,,,,415,,,,,,,415,,,,,,,415,,,,,,
660,,6,,,,,260,A,8,15,B,,,260,,11,15,,2,,410,,,2,,1,,410,,2,1,,,,410,,,1,,1,,410,,,,,,,410,,,1,,,
655,,10,9,,1,2,255,,11,19,,1,,255,A,14,16,B,,,405,,,4,,2,,405,,4,3,,3,,405,,,2,,1,,405,,,2,,1,,405,,,2,,1,
650,,12,11,,2,,250,B,14,23,C,1,,250,,17,19,,,,400,,2,7,,3,,400,,6,8,,6,,400,,1,4,,2,,400,,,3,,1,,400,,1,3,,1,1
645,,15,12,A,,,245,,17,24,,,,245,B,19,21,C,,,395,,5,12,,4,,395,,7,16,,7,,395,,,11,,7,,395,,,5,,1,,395,,3,5,,4,
640,,18,13,,1,,240,C,19,30,D,,,240,,25,22,,,,390,,8,20,A,8,,390,,11,26,,10,,390,,2,12,,1,,390,,6,8,,6,,390,,8,11,,6,
635,A,19,18,,1,,235,,21,36,,2,,235,C,27,26,D,,1,385,,17,36,,12,3,385,,22,38,A,10,,385,,5,17,A,4,,385,,,10,,3,,385,,9,18,,9,1
630,,22,21,B,,3,230,D,23,38,,,,230,,,27,,,,380,A,29,65,,17,4,380,,34,51,,8,5,380,,8,26,,8,1,380,,10,14,,1,1,380,,13,23,A,8,
625,,24,25,,1,1,225,,25,40,,,1,225,D,,,,,,375,,44,97,B,20,4,375,A,47,72,,11,5,375,A,9,32,,3,2,375,,13,17,A,7,,375,A,22,25,,9,1
620,B,25,29,,1,1,220,,26,,,,,220,,29,29,,,,370,,61,124,,12,9,370,,68,97,B,13,10,370,,19,39,B,5,1,370,,15,25,,10,3,370,,26,31,,8,4
615,,35,38,C,2,2,215,,,41,,,1,215,,30,30,,,1,365,B,83,153,,13,7,365,,88,121,,13,5,365,,24,47,,5,1,365,A,19,32,,9,3,365,,39,42,B,15,6
610,,41,40,,,1,210,,29,42,,,2,210,,32,,,,,360,,110,190,C,10,9,360,B,109,152,,11,13,360,B,35,67,,9,11,360,,24,41,B,13,4,360,B,51,56,,19,7
605,C,43,44,,1,2,205,,30,,,,1,205,,34,,,,,355,,140,222,,6,12,355,,138,183,C,14,17,355,,45,77,C,1,2,355,,41,53,,12,7,355,,61,67,,10,10
600,,49,51,D,,2,200,,,,,,,200,,,,,,,350,C,178,254,,4,8,350,,175,222,,8,19,350,,57,85,,,3,350,B,49,63,,11,10,350,,81,83,C,8,10
595,,55,56,,,2,195,,31,,,,,195,,,31,,,,345,,210,292,D,3,14,345,C,205,249,,6,16,345,C,75,97,,,4,345,,62,70,C,7,8,345,C,99,100,,5,12
590,D,60,61,,,2,190,,32,43,,,,190,,,,,,,340,,234,318,,3,5,340,,234,284,D,,11,340,,87,114,D,1,2,340,,83,81,,5,9,340,,113,127,,6,11
585,,64,68,,1,,185,,,,,,,185,,,32,,,,335,D,257,338,,,7,335,,257,313,,,8,335,,98,125,,,3,335,C,94,102,,3,19,335,,128,144,D,1,6
580,,69,77,,,,180,,33,,,,,180,,35,34,,,2,330,,272,362,,,4,330,D,278,352,,,8,330,D,108,142,,,4,330,,111,113,D,2,10,330,D,146,153,,,5
575,,75,82,,,,175,,,,,,,175,,,,,,,325,,293,380,,,5,325,,304,381,,,2,325,,123,151,,,3,325,,125,126,,1,7,325,,157,164,,,3
570,,76,88,,,1,170,,,44,,,,170,,,,,,,320,,318,395,,,5,320,,326,401,,,4,320,,136,166,,,1,320,D,132,136,,,2,320,,167,174,,,
565,,80,91,,,2,165,,,,,,,165,,,,,,,315,,336,410,,,4,315,,355,414,,1,1,315,,148,173,,,1,315,,139,149,,,4,315,,174,186,,,3
560,,82,92,,,,160,,,,,,1,160,,,,,,,310,,350,416,,,1,310,,370,424,,,2,310,,154,183,,,1,310,,143,156,,,1,310,,180,189,,,1
555,,83,95,,,2,155,,,,,,,155,,,,,,,305,,357,423,,,,305,,387,444,,,2,305,,158,188,,,1,305,,149,162,,,1,305,,186,195,,,1
550,,85,98,,,,150,,,,,,,150,,,35,,,,300,,369,433,,,2,300,,396,456,,,,300,,165,191,,,1,300,,152,164,,,1,300,,193,,,,
545,,86,101,,,2,145,,,,,,,145,,,,,,,295,,375,436,,,,295,,402,467,,,3,295,,170,195,,,3,295,,157,168,,,1,295,,200,196,,,1
540,,88,,,,,140,,,,,,,140,,,36,,,,290,,382,438,,,1,290,,409,475,,,2,290,,173,197,,,1,290,,161,170,,,,290,,204,,,,
535,,90,102,,,1,135,,,,,,,135,,,,,,,285,,386,440,,,1,285,,412,478,,,,285,,174,199,,,1,285,,,172,,,,285,,208,197,,,1
530,,91,104,,,,130,,,,,,,130,,,,,,,280,,391,442,,,1,280,,419,482,,,1,280,,178,201,,,1,280,,162,173,,,2,280,,209,200,,,1
525,,,105,,,,125,,,,,,,125,,36,,,,,275,,392,444,,,1,275,,422,485,,,,275,,179,,,,,275,,165,,,,,275,,211,202,,,
520,,92,107,,,,120,,,,,,,120,,,,,,,270,,394,445,,,,270,,426,490,,,2,270,,181,204,,,,270,,168,,,,,270,,212,,,,
515,,94,,,,,115,,,,,,,115,,,,,,,265,,396,447,,,,265,,430,496,,,1,265,,187,206,,,,265,,171,175,,,,265,,214,203,,,
510,,95,110,,,2,110,,,,,,,110,,,,,,,260,,397,448,,,,260,,435,500,,,1,260,,,207,,,,260,,174,,,,,260,,,,,,
505,,,111,,,,105,,,,,,,105,,,,,,,255,,401,449,,,,255,,437,502,,,,255,,,208,,,,255,,,176,,,,255,,217,,,,
500,,97,112,,,,100,,,,,,,100,,,,,,,250,,402,,,,,250,,440,503,,,,250,,,,,,,250,,175,177,,,,250,,218,,,,
人数,,110,121,,12,33,人数,,33,44,,9,6,人数,,36,36,,5,4,人数,,416,453,,118,107,人数,,450,512,,121,140,人数,,192,211,,48,49,人数,,178,181,,93,95,人数,,218,205,,110,86
平均,,578,581,,632,568,平均,,242,250,,263,206,平均,,242,241,,268,205,平均,,337,351,,375,349,平均,,336,340,,374,345,平均,,331,340,,379,337,平均,,331,337,,363,338,平均,,338,344,,369,345
得点率,,82.6,83.0,,90.3,81.1,得点率,,80.6,83.3,,87.7,68.6,得点率,,80.8,80.4,,89.5,68.3,得点率,,75.0,77.9,,83.4,77.5,得点率,,74.6,75.6,,83.0,76.6,得点率,,73.6,75.6,,84.2,75.0,得点率,,73.6,74.9,,80.6,75.0,得点率,,75.1,76.5,,81.9,76.8
対昨年,,-1,-3,,-21,-11,対昨年,,,-8,,-2,-11,対昨年,,+6,+1,,+4,,対昨年,,-8,-14,,-104,-37,対昨年,,-5,-4,,-122,-62,対昨年,,-8,-9,,-8,-19,対昨年,,-6,-6,,+4,-3,対昨年,,-5,-6,,+3,+13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
九州大,,,工,,,,九州大,,,工,,,,九州大,,,工,,,,九州大,,,工,,,,九州大,,,工,,,,九州大,,,工,,,,九州大,,,工,,,,九州大,,,芸術工,,,
,エネルギー科,,,,,前,,機械航空工,,,,,後,,電気情報工,,,,,後,,建築,,,,,後,,地球環境工,,,,,後,,物質科学工,,,,,後,,エネルギー科,,,,,後,,芸術工,,,学科,,前
基準,375,B,360,,345,330,基準,415,B,400,,385,370,基準,415,B,400,,385,370,基準,405,B,390,,375,360,基準,410,B,395,,380,365,基準,410,B,395,,380,365,基準,405,B,390,,375,360,基準,410,B,395,,380,365
ｾﾝﾀｰ：2次,,,450,:,700,,ｾﾝﾀｰ：2次,,,450,:,250,,ｾﾝﾀｰ：2次,,,450,:,250,,ｾﾝﾀｰ：2次,,,450,:,250,,ｾﾝﾀｰ：2次,,,450,:,250,,ｾﾝﾀｰ：2次,,,450,:,250,,ｾﾝﾀｰ：2次,,,450,:,250,,ｾﾝﾀｰ：2次,,,500,:,750,
1段階,4.0,倍（,****,/,,）,1段階,10.0,倍（,****,/,,）,1段階,10.0,倍（,****,/,,）,1段階,10.0,倍（,****,/,,）,1段階,10.0,倍（,****,/,,）,1段階,10.0,倍（,****,/,,）,1段階,10.0,倍（,****,/,,）,1段階,4.0,倍（,****,/,,）
定員,81,,昨年倍率,,,1.3,定員,24,,昨年倍率,,,3.4,定員,23,,昨年倍率,,,3.2,定員,6,,昨年倍率,,,4.7,定員,22,,昨年倍率,,,2.0,定員,24,,昨年倍率,,,2.3,定員,14,,昨年倍率,,,5.6,定員,20,,昨年倍率,,,
,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,
得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合
450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,500,,,,,,
445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,495,,,,,,
440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,,490,,,,,,
435,,,,,,,435,,,,,,,435,,1,,,,,435,,,,,,,435,,1,,,,,435,,,,,,,435,,,,,,,485,,,,,,
430,,,,,,,430,,1,3,,,,430,,2,2,,,,430,,,,,,,430,,,,,,,430,,,,,,,430,,1,,,,,480,,,,,,
425,,,,,,,425,,4,8,,,,425,,3,3,,,,425,,,,,,,425,,,1,,,,425,,1,2,,1,,425,,,1,,,,475,,,,,,
420,,,,,,,420,,10,13,A,,,420,,6,12,A,2,,420,,,,,,,420,,2,3,,,,420,,3,5,,,,420,,,,,,,470,,,,,,
415,,,,,,,415,A,21,31,,,1,415,A,13,20,,1,,415,,,3,,,,415,,3,4,A,,,415,,5,11,A,,,415,,2,4,,2,,465,,,,,,
410,,,,,,,410,,39,57,,4,1,410,,25,30,,1,,410,,4,5,A,,,410,A,4,7,,2,,410,A,,19,,4,,410,,4,,A,,,460,,,,,,
405,,,,,,,405,,61,92,B,6,3,405,,36,49,B,4,1,405,A,9,,,1,,405,,6,16,,1,,405,,10,29,,2,,405,A,8,8,,3,,455,,1,,,,
400,,,1,,,,400,B,85,113,,3,4,400,B,51,70,,3,,400,,13,7,,,,400,,9,21,B,1,1,400,,17,37,B,,,400,,11,11,,,1,450,,,,,,
395,,,2,,,,395,,102,145,,5,4,395,,77,92,,4,2,395,,16,17,B,1,,395,B,15,28,,4,,395,B,23,50,,1,,395,,,14,B,4,1,445,,,,,,
390,,1,3,,3,,390,,118,177,C,1,3,390,,102,109,C,1,1,390,B,19,23,,,,390,,21,36,,2,,390,,34,62,,2,,390,B,14,18,,,2,440,,,,,,
385,,,4,A,1,1,385,C,131,203,,2,3,385,C,124,132,,,1,385,,27,26,,1,,385,,27,44,C,3,1,385,,43,70,C,3,1,385,,20,24,,2,5,435,,2,,,,
380,,,6,,3,,380,,148,220,,,1,380,,139,149,,1,5,380,,33,33,C,1,1,380,C,36,54,,2,2,380,C,54,82,,3,,380,,26,37,C,1,4,430,,3,,,,
375,A,5,7,,9,,375,,168,240,D,,4,375,,152,165,D,1,5,375,C,39,42,,,1,375,,46,66,,5,1,375,,68,90,,1,2,375,C,28,44,,,1,425,,4,,,,
370,,6,8,B,8,1,370,D,183,256,,,4,370,D,173,177,,,4,370,,45,50,,,2,370,,54,72,D,1,4,370,,73,96,D,2,1,370,,32,50,,,2,420,,7,,,,
365,,10,11,,6,1,365,,205,268,,,3,365,,183,191,,,5,365,,51,53,D,,,365,D,63,83,,,1,365,D,83,107,,,2,365,,35,60,D,,4,415,,8,,,,
360,B,12,18,,9,6,360,,212,276,,,4,360,,193,203,,1,4,360,D,53,57,,,2,360,,72,92,,,3,360,,86,116,,,5,360,D,41,68,,,4,410,A,12,,,,
355,,15,24,C,9,7,355,,226,289,,,5,355,,203,213,,,5,355,,55,59,,,1,355,,79,95,,,3,355,,95,122,,,1,355,,45,72,,,3,405,,13,,,,
350,,22,31,,10,6,350,,238,297,,,1,350,,211,218,,,2,350,,58,61,,,2,350,,87,98,,1,,350,,97,128,,,3,350,,48,74,,,3,400,,15,,,,
345,C,27,39,,4,6,345,,243,304,,,2,345,,219,222,,,,345,,65,67,,,2,345,,91,101,,,2,345,,101,132,,,1,345,,50,78,,,3,395,B,17,,,,
340,,37,44,D,2,9,340,,246,310,,,3,340,,228,230,,,3,340,,66,68,,,,340,,93,105,,,,340,,107,133,,,,340,,,,,,1,390,,18,,,,
335,,44,49,,2,9,335,,247,314,,,2,335,,230,231,,,,335,,67,72,,,1,335,,95,112,,,2,335,,110,135,,,1,335,,52,79,,,,385,,19,,,,
330,D,53,61,,4,3,330,,251,322,,,2,330,,235,235,,,1,330,,,77,,,3,330,,97,113,,,,330,,113,138,,,3,330,,55,84,,,2,380,C,23,,,,
325,,57,70,,,1,325,,253,327,,,1,325,,242,239,,,,325,,68,82,,,,325,,101,,,,2,325,,115,139,,,,325,,,85,,,2,375,,26,,,,
320,,65,73,,,2,320,,254,331,,,1,320,,,240,,,,320,,72,83,,,,320,,102,,,,1,320,,116,,,,2,320,,59,86,,,2,370,,31,,,,
315,,76,80,,,3,315,,257,334,,,,315,,244,241,,,,315,,73,85,,,1,315,,104,,,,2,315,,,141,,,1,315,,61,,,,,365,D,35,,,,
310,,80,84,,,4,310,,,336,,,,310,,245,242,,,,310,,,87,,,1,310,,105,,,,,310,,117,,,,,310,,64,,,,2,360,,38,,,,
305,,83,86,,,1,305,,262,337,,,1,305,,247,243,,,1,305,,,,,,1,305,,106,114,,,,305,,120,,,,,305,,65,87,,,2,355,,39,,,,
300,,87,88,,,1,300,,264,340,,,,300,,249,,,,,300,,74,89,,,1,300,,108,,,,,300,,121,142,,,,300,,67,,,,,350,,40,,,,
295,,91,90,,,1,295,,266,,,,,295,,250,245,,,,295,,,91,,,1,295,,,,,,,295,,122,,,,,295,,68,,,,1,345,,,,,,
290,,94,,,,,290,,267,,,,,290,,,,,,,290,,76,93,,,1,290,,109,,,,,290,,,,,,,290,,,,,,,340,,42,,,,
285,,99,93,,,,285,,,341,,,,285,,,,,,1,285,,77,94,,,,285,,,,,,,285,,123,143,,,1,285,,,,,,,335,,43,,,,
280,,100,95,,,1,280,,,342,,,1,280,,252,,,,1,280,,79,,,,,280,,,,,,,280,,125,,,,1,280,,,,,,,330,,44,,,,
275,,101,97,,,1,275,,268,,,,,275,,253,,,,,275,,80,,,,,275,,,,,,,275,,,,,,,275,,,,,,1,325,,46,,,,
270,,,100,,,,270,,269,,,,,270,,,,,,,270,,81,95,,,,270,,,,,,,270,,,,,,,270,,,,,,,320,,47,,,,
265,,,101,,,1,265,,,,,,,265,,,246,,,,265,,,,,,,265,,,,,,,265,,,,,,,265,,,,,,,315,,48,,,,
260,,,,,,,260,,,,,,,260,,,,,,1,260,,,,,,,260,,110,,,,,260,,,,,,,260,,,,,,,310,,,,,,
255,,,,,,,255,,270,,,,,255,,,,,,,255,,,,,,,255,,,,,,,255,,,,,,,255,,,,,,,305,,,,,,
250,,,,,,,250,,,,,,,250,,,,,,,250,,,,,,,250,,111,,,,,250,,126,,,,,250,,,,,,,300,,49,,,,
人数,,102,103,,70,67,人数,,273,342,,21,55,人数,,256,249,,19,43,人数,,82,95,,4,21,人数,,111,115,,22,25,人数,,126,143,,19,26,人数,,69,87,,12,46,人数,,55,,,,
平均,,329,331,,362,335,平均,,378,384,,403,366,平均,,375,380,,400,361,平均,,363,362,,395,340,平均,,365,376,,388,356,平均,,369,381,,395,343,平均,,361,373,,400,356,平均,,368,,,,
得点率,,73.0,73.6,,80.5,74.5,得点率,,84.0,85.3,,89.5,81.4,得点率,,83.3,84.4,,89.0,80.2,得点率,,80.8,80.4,,87.8,75.5,得点率,,81.1,83.5,,86.3,79.2,得点率,,82.0,84.7,,87.7,76.2,得点率,,80.3,82.9,,88.9,79.1,得点率,,73.6,,,,
対昨年,,-5,-2,,-30,-1,対昨年,,-5,-6,,-71,-69,対昨年,,-4,-5,,-26,+7,対昨年,,,+1,,-28,-13,対昨年,,-11,-11,,-16,-4,対昨年,,-10,-12,,-13,-17,対昨年,,-7,-12,,-25,-18,対昨年,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
九州大,,,芸術工,,,,九州大,,,芸術工,,,,九州大,,,芸術工,,,,九州大,,,芸術工,,,,九州大,,,芸術工,,,,九州大,,,医,,,,九州大,,,医,,,,九州大,,,医,,,
,芸術／メディ,,,,,前,,芸術／インダ,,,,,前,,芸術／音響設,,,,,前,,芸術／環境設,,,,,前,,芸術／未来構,,,,,前,,生命科学,,,,,前,,医,,,,,前,,保健／看護学,,,,,前
基準,415,B,400,,385,370,基準,400,B,385,,370,355,基準,420,B,405,,390,375,基準,400,B,385,,370,355,基準,400,B,385,,370,355,基準,375,B,360,,345,330,基準,420,B,410,,400,390,基準,355,B,340,,325,310
ｾﾝﾀｰ：2次,,,500,:,750,,ｾﾝﾀｰ：2次,,,500,:,750,,ｾﾝﾀｰ：2次,,,500,:,750,,ｾﾝﾀｰ：2次,,,500,:,750,,ｾﾝﾀｰ：2次,,,500,:,750,,ｾﾝﾀｰ：2次,,,450,:,800,,ｾﾝﾀｰ：2次,,,450,:,700,,ｾﾝﾀｰ：2次,,,450,:,400,
1段階,4.0,倍（,575,/,900,）,1段階,4.0,倍（,****,/,,）,1段階,4.0,倍（,****,/,,）,1段階,4.0,倍（,****,/,,）,1段階,4.0,倍（,****,/,,）,1段階,6.0,倍（,****,/,,）,1段階,2.5,倍（,760,/,900,）,1段階,4.0,倍（,****,/,,）
定員,21,,昨年倍率,,,,定員,25,,昨年倍率,,,,定員,26,,昨年倍率,,,,定員,24,,昨年倍率,,,,定員,15,,昨年倍率,,,,定員,12,,昨年倍率,,,2.1,定員,110,,昨年倍率,,,3.1,定員,59,,昨年倍率,,,1.8
,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,
得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合
500,,,,,,,500,,,,,,,500,,,,,,,500,,,,,,,500,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,
495,,,,,,,495,,,,,,,495,,,,,,,495,,,,,,,495,,,,,,,445,,,,,,,445,,,,,,1,445,,,,,,
490,,,,,,,490,,,,,,,490,,,,,,,490,,,,,,,490,,,,,,,440,,,,,,,440,,,1,,1,,440,,,,,,
485,,,,,,,485,,,,,,,485,,,,,,,485,,,,,,,485,,,,,,,435,,,,,,,435,,4,2,,1,,435,,,,,,
480,,,,,,,480,,,,,,,480,,,,,,,480,,,,,,,480,,,,,,,430,,,,,,,430,,8,5,,1,1,430,,,,,,
475,,,,,,,475,,,,,,,475,,,,,,,475,,,,,,,475,,,,,,,425,,,,,,,425,,10,14,A,9,,425,,,,,,
470,,,,,,,470,,,,,,,470,,,,,,,470,,,,,,,470,,,,,,,420,,,,,,,420,A,18,33,,11,2,420,,,,,,
465,,,,,,,465,,,,,,,465,,,,,,,465,,,,,,,465,,,,,,,415,,,,,,,415,,42,45,B,8,2,415,,,,,,
460,,,,,,,460,,,,,,,460,,,,,,,460,,,,,,,460,,,1,,1,,410,,,1,,1,,410,B,63,78,,18,6,410,,1,,,,
455,,1,,,1,,455,,,,,,,455,,,,,,,455,,,,,,,455,,,,,,,405,,,,,,,405,,93,111,C,9,14,405,,,,,,
450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,400,,,,,,,400,C,126,144,,8,10,400,,,,,,
