九州大,,,文,,,,九州大,,,文,,,,九州大,,,法,,,,九州大,,,法,,,,九州大,,,経済,,,,九州大,,,経済,,,,九州大,,,経済,,,,九州大,,,経済,,,
445,,,1,,1,,445,,,,,,,445,,,1,,1,,445,,,,,,,445,,,,,,,395,,,2,,1,,395,,151,164,D,2,3,395,,,1,,1,
440,,3,,,,,440,,,,,,,440,,,5,,5,,440,,,1,,,,440,,,,,,,390,,1,,,,,390,D,169,192,,2,11,390,,,2,,1,
435,,,2,,1,,435,,,1,,1,,435,,,6,,,,435,,,2,,,,435,,,,,,,385,,2,5,,1,,385,,191,224,,4,9,385,,,4,,1,
430,,4,5,,,,430,,,2,,1,,430,,2,9,A,3,,430,,,4,,2,,430,,,3,,1,,380,,3,6,A,1,,380,,215,246,,,9,380,,,5,,,
425,,5,8,,3,,425,,1,6,,2,,425,,7,13,,2,1,425,,,,,2,,425,,,5,,1,,375,A,6,,,,,375,,234,262,,1,4,375,,,9,,4,
420,,8,,A,,,420,,,9,,3,,420,A,10,15,,1,,420,,,6,,2,,420,,,8,A,1,1,370,,8,,,,,370,,245,274,,,2,370,,4,11,,2,
415,A,12,9,,,,415,,2,11,A,1,2,415,,14,23,B,4,4,415,,,8,A,3,,415,,,11,,1,1,365,,12,9,B,,,365,,255,282,,,3,365,,7,15,A,5,
410,,14,13,,2,1,410,,5,14,,4,1,410,,15,33,,5,3,410,,2,11,,3,1,410,,,14,,3,,360,B,13,10,,1,2,360,,263,287,,,3,360,,,22,,10,
405,,18,17,B,2,,405,,6,18,,1,2,405,B,24,39,,2,4,405,,3,14,,2,,405,,2,17,B,2,,355,,15,11,,1,1,355,,268,292,,,,355,A,11,29,,9,
400,B,23,18,,,,400,A,9,22,B,2,3,400,,30,43,C,2,,400,A,6,19,B,2,1,400,A,3,22,,1,3,350,,16,16,C,2,,350,,279,298,,,1,350,,18,36,B,4,1
395,,27,21,,1,,395,,14,27,,3,2,395,,36,52,,1,5,395,,8,25,,4,3,395,,,28,,4,2,345,C,18,18,,2,,345,,286,301,,,1,345,,23,48,,7,3
390,,35,26,C,1,1,390,,19,34,,,3,390,C,42,58,,,3,390,,14,28,,1,3,390,,5,34,C,2,3,340,,21,19,,,,340,,,305,,,2,340,B,33,58,,4,3
385,C,39,32,,,1,385,B,26,37,C,3,2,385,,51,66,D,1,2,385,B,18,34,C,1,2,385,B,6,37,,3,1,335,,28,21,D,1,,335,,289,306,,,1,335,,42,72,C,4,1
380,,51,39,,1,2,380,,30,46,,,5,380,,65,73,,,3,380,,,39,,1,2,380,,9,41,,1,2,330,D,34,23,,,,330,,292,309,,,,330,,51,83,,2,3
375,,56,45,D,1,2,375,,36,55,,,10,375,D,70,76,,,1,375,,27,40,,,,375,,10,47,D,2,3,325,,35,26,,,,325,,295,312,,,,325,C,61,98,,1,11
370,D,64,53,,1,3,370,C,38,61,D,,2,370,,78,84,,,7,370,C,34,42,D,,,370,C,13,52,,,1,320,,39,,,,,320,,297,314,,,2,320,,71,111,D,,8
365,,71,58,,,,365,,42,64,,1,3,365,,91,90,,,3,365,,36,45,,,,365,,,57,,,4,315,,44,28,,,3,315,,302,317,,,1,315,,76,123,,,4
360,,79,65,,1,5,360,,47,73,,2,1,360,,94,94,,,3,360,,43,48,,,1,360,,,59,,,,310,,48,30,,,,310,,304,319,,,,310,D,91,133,,,2
355,,86,70,,,3,355,D,48,84,,,2,355,,100,98,,,,355,D,46,50,,,1,355,D,14,62,,,2,305,,50,31,,,,305,,306,320,,,,305,,103,146,,,1
350,,95,75,,,2,350,,53,90,,,1,350,,107,107,,,5,350,,49,52,,,,350,,16,63,,,,300,,52,32,,,1,300,,307,321,,,2,300,,110,154,,,1
345,,102,78,,,1,345,,59,93,,,1,345,,112,113,,,3,345,,53,54,,,2,345,,17,68,,,1,295,,,33,,,,295,,308,323,,,1,295,,122,160,,,
340,,103,85,,,,340,,62,97,,,3,340,,117,115,,,,340,,57,55,,,1,340,,18,74,,,2,290,,53,,,,,290,,,326,,,,290,,132,164,,,
335,,106,88,,,1,335,,64,106,,,2,335,,121,118,,,1,335,,58,58,,,,335,,19,,,,,285,,54,,,,1,285,,,329,,,3,285,,135,167,,,
330,,109,93,,,2,330,,67,111,,,3,330,,123,122,,,2,330,,59,62,,,1,330,,,77,,,,280,,55,,,,,280,,309,,,,,280,,140,171,,,1
325,,115,95,,,,325,,68,114,,,2,325,,128,126,,,,325,,61,63,,,1,325,,20,80,,,,275,,56,34,,,,275,,310,,,,,275,,144,177,,,
320,,123,,,,,320,,69,116,,,3,320,,130,129,,,,320,,62,,,,,320,,21,,,,,270,,,,,,,270,,312,331,,,,270,,147,181,,1,
315,,126,,,,,315,,73,119,,,1,315,,133,131,,,,315,,64,64,,,1,315,,24,83,,,2,265,,,,,,,265,,,333,,,,265,,150,183,,,1
310,,127,,,,,310,,74,121,,,,310,,134,134,,,,310,,65,66,,,,310,,,,,,1,260,,,,,,,260,,313,334,,,1,260,,153,185,,,
305,,130,96,,,,305,,77,123,,,,305,,138,,,,,305,,,68,,,1,305,,26,84,,,,255,,,35,,,,255,,314,,,,,255,,157,187,,,1
300,,,98,,,1,300,,78,,,,,300,,140,139,,,2,300,,,69,,,1,300,,,86,,,,250,,,,,,,250,,,,,,,250,,159,188,,,
人数,,150,113,,16,29,人数,,84,130,,24,59,人数,,150,157,,27,57,人数,,75,73,,23,23,人数,,29,91,,23,31,人数,,58,36,,11,8,人数,,319,337,,75,96,人数,,162,193,,56,41
平均,,352,359,,409,351,平均,,359,364,,405,362,平均,,366,365,,421,369,平均,,356,371,,410,361,平均,,352,370,,404,367,平均,,332,338,,366,327,平均,,383,386,,412,380,平均,,313,322,,355,323
得点率,,70.5,71.8,,81.8,70.2,得点率,,71.8,72.9,,80.9,72.3,得点率,,73.2,73.0,,84.1,73.8,得点率,,71.2,74.1,,82.0,72.1,得点率,,70.4,74.0,,80.7,73.4,得点率,,73.7,75.0,,81.4,72.6,得点率,,85.1,85.8,,91.6,84.5,得点率,,69.6,71.6,,78.9,71.7
対昨年,,-8,-7,,+41,+37,対昨年,,-8,-5,,-79,-46,対昨年,,-6,+1,,-12,-7,対昨年,,-12,-15,,-2,+2,対昨年,,-9,-18,,-85,-62,対昨年,,-1,-6,,+56,+22,対昨年,,-2,-3,,-48,-18,対昨年,,-9,-9,,-40,-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
九州大,,,医,,,,九州大,,,医,,,,九州大,,,歯,,,,九州大,,,薬,,,,九州大,,,薬,,,,九州大,,,薬,,,,九州大,,,薬,,,,九州大,,,農,,,
,保健／放射線,,,,,前,,保健／検査技,,,,,前,,歯,,,,,前,,創薬科学,,,,,前,,臨床薬,,,,,前,,創薬科学,,,,,後,,臨床薬,,,,,後,,生物資源環境,,,,,前
基準,355,B,340,,325,310,基準,360,B,345,,330,315,基準,370,B,355,,340,325,基準,380,B,365,,350,335,基準,400,B,380,,370,355,基準,455,B,440,,425,410,基準,465,B,450,,435,420,基準,370,B,355,,340,325
ｾﾝﾀｰ：2次,,,450,:,700,,ｾﾝﾀｰ：2次,,,450,:,700,,ｾﾝﾀｰ：2次,,,450,:,700,,ｾﾝﾀｰ：2次,,,450,:,700,,ｾﾝﾀｰ：2次,,,450,:,700,,ｾﾝﾀｰ：2次,,,500,:,250,,ｾﾝﾀｰ：2次,,,500,:,250,,ｾﾝﾀｰ：2次,,,450,:,750,
1段階,4.0,倍（,****,/,,）,1段階,4.0,倍（,****,/,,）,1段階,6.0,倍（,****,/,,）,1段階,,倍（,,/,,）,1段階,,倍（,,/,,）,1段階,10.0,倍（,****,/,,）,1段階,10.0,倍（,650,/,900,）,1段階,4.0,倍（,****,/,,）
定員,27,,昨年倍率,,,2.5,定員,27,,昨年倍率,,,2.1,定員,45,,昨年倍率,,,3.3,定員,45,,昨年倍率,,,1.6,定員,26,,昨年倍率,,,2.3,定員,4,,昨年倍率,,,3.5,定員,4,,昨年倍率,,,5.8,定員,172,,昨年倍率,,,2.2
,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,,,,,,,昨年度,
得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合,得点,,今年,昨年,,合格,不合
450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,450,,,,,,,500,,,,,,,500,,,,,,,450,,,,,,
445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,445,,,,,,,495,,,,,,,495,,,,,,,445,,,,,,
440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,,440,,,,,,,490,,,,,,,490,,,,,,,440,,,,,,
435,,,,,,,435,,,,,,,435,,,,,,,435,,,,,,,435,,,,,,,485,,,,,,,485,,1,,,,,435,,,,,,
430,,,,,,,430,,,,,,,430,,,,,,,430,,,,,,,430,,,,,,,480,,,,,,,480,,,,,,,430,,,,,,
425,,,,,,,425,,,,,,,425,,,,,,,425,,,,,,,425,,,,,,,475,,2,,,,,475,,,1,,,,425,,,,,,
420,,,,,,,420,,,,,,,420,,,,,,,420,,,,,,,420,,,1,,,,470,,,1,,1,,470,,3,2,,,,420,,,,,,
415,,,,,,,415,,,,,,,415,,,,,,,415,,1,,,,,415,,,2,,1,,465,,,3,,,,465,A,4,3,A,,,415,,,,,,
410,,,,,,,410,,,,,,,410,,,,,,,410,,,,,,,410,,,,A,,,460,,3,7,A,1,1,460,,5,,,,,410,,,,,1,
405,,,,,,,405,,,,,,,405,,,1,,1,,405,,3,1,,,,405,,2,,,,,455,A,6,12,,,,455,,8,5,,,,405,,1,1,,1,
400,,,,,,,400,,,1,,1,,400,,,2,,,,400,,,3,,3,,400,A,,8,,,2,450,,8,15,,2,,450,B,13,8,B,1,,400,,3,2,,1,
395,,,,,,,395,,,,,1,,395,,1,4,,1,,395,,7,6,,2,,395,,7,16,,7,,445,,11,17,B,,,445,,15,9,,,,395,,5,4,,3,
390,,,1,,2,,390,,,,,1,,390,,,,,2,,390,,,11,A,3,,390,,13,26,B,6,1,440,B,13,21,,,,440,,17,14,,,1,390,,10,10,,6,
385,,1,,,,,385,,,,,,,385,,4,6,,,,385,,8,13,,2,,385,,19,33,,1,,435,,14,24,,,,435,C,19,18,C,,2,385,,14,21,,9,1
380,,,,,2,,380,,1,3,,2,,380,,6,7,A,3,1,380,A,13,21,,4,1,380,B,28,43,C,3,3,430,,21,28,C,,,430,,21,21,,1,,380,,22,38,A,16,1
375,,,2,,1,,375,,2,4,A,1,,375,,7,8,,2,,375,,19,26,B,7,1,375,,37,48,,,2,425,C,23,32,,,,425,,25,28,,1,,375,,36,57,,14,3
370,,3,,A,1,,370,,3,9,,3,,370,A,9,11,,4,3,370,,24,35,,5,3,370,C,50,59,,2,2,420,,27,35,,,,420,D,29,29,D,,,370,A,47,70,,10,4
365,,4,7,,5,,365,,5,12,,2,,365,,12,23,B,5,3,365,B,31,47,,5,1,365,,57,67,D,,1,415,,29,36,D,,1,415,,31,32,,,2,365,,66,86,B,13,4
360,,7,9,,1,1,360,A,,17,B,4,,360,,16,29,,4,2,360,,42,55,C,2,3,360,,60,74,,,1,410,D,31,,,,1,410,,34,35,,,1,360,,84,116,,21,13
355,A,,11,B,3,,355,,8,21,,2,2,355,B,23,32,,2,3,355,,47,65,,2,2,355,D,65,86,,,3,405,,32,40,,,1,405,,38,38,,,,355,B,103,142,,18,17
350,,12,12,,,4,350,,12,28,,1,2,350,,26,37,C,2,5,350,C,52,71,,,,350,,72,91,,1,2,400,,33,43,,,,400,,40,40,,,,350,,129,170,C,10,12
345,,16,16,,3,2,345,B,15,30,C,2,2,345,,32,43,,2,2,345,,60,76,D,,3,345,,80,99,,,1,395,,,45,,,,395,,,42,,,1,345,,144,196,,5,18
340,B,17,18,C,2,1,340,,18,36,,4,2,340,C,38,48,,,2,340,,64,80,,,,340,,89,104,,,1,390,,36,46,,,,390,,42,44,,,1,340,C,182,224,,8,15
335,,18,28,,4,4,335,,24,43,,1,4,335,,47,53,D,,,335,D,70,84,,1,,335,,94,115,,,2,385,,37,47,,,,385,,43,45,,,,335,,215,249,D,3,9
330,,24,30,,,1,330,C,25,48,D,,2,330,,54,56,,,3,330,,75,85,,,2,330,,101,118,,,1,380,,39,,,,1,380,,44,48,,,1,330,,242,276,,1,14
325,C,31,31,D,,,325,,30,52,,,2,325,D,61,59,,,1,325,,78,86,,,3,325,,106,121,,,1,375,,41,48,,,,375,,46,49,,,,325,D,268,294,,2,8
320,,33,33,,,1,320,,33,54,,,,320,,66,62,,,2,320,,80,,,,,320,,111,123,,,,370,,,49,,,,370,,47,50,,,2,320,,284,316,,,9
315,,36,36,,,4,315,D,34,57,,,1,315,,68,68,,,5,315,,82,,,,,315,,117,,,,,365,,42,,,,,365,,48,52,,,,315,,305,336,,,6
310,D,40,40,,,,310,,37,61,,,,310,,70,71,,,2,310,,84,,,,,310,,121,126,,,1,360,,44,,,,1,360,,,54,,,,310,,332,345,,,4
305,,43,42,,,,305,,40,65,,,,305,,72,,,,1,305,,85,87,,,,305,,124,129,,,3,355,,45,,,,,355,,,55,,,,305,,341,355,,,3
300,,46,44,,,,300,,46,68,,,,300,,73,72,,,2,300,,88,,,,,300,,,,,,,350,,46,,,,,350,,49,56,,,,300,,350,366,,,4
295,,47,,,,,295,,50,69,,,,295,,,73,,,,295,,,,,,,295,,126,,,,,345,,,,,,,345,,52,59,,,,295,,361,378,,,2
290,,48,,,,,290,,,73,,,1,290,,74,75,,,2,290,,,,,,,290,,127,,,,,340,,,,,,,340,,,60,,,,290,,365,382,,,1
285,,52,47,,,,285,,51,,,,,285,,75,77,,,1,285,,,88,,,1,285,,128,,,,1,335,,,50,,,,335,,,62,,,,285,,368,385,,,2
280,,53,50,,,,280,,55,74,,,,280,,,,,,3,280,,89,89,,,,280,,129,,,,,330,,,,,,,330,,55,63,,,1,280,,370,389,,,1
275,,,51,,,1,275,,57,,,,,275,,77,78,,,2,275,,91,,,,1,275,,130,131,,,1,325,,,,,,,325,,,64,,,1,275,,373,392,,,1
270,,54,55,,,,270,,60,75,,,,270,,80,80,,,,270,,92,,,,,270,,133,132,,,,320,,47,,,,,320,,57,,,,,270,,374,394,,,1
265,,55,56,,,1,265,,,,,,,265,,82,,,,,265,,,90,,,,265,,,,,,,315,,,,,,,315,,58,,,,,265,,376,395,,,
260,,,,,,,260,,,,,,,260,,,,,,,260,,,,,,,260,,134,133,,,1,310,,,,,,,310,,59,,,,,260,,380,398,,,1
255,,58,57,,,1,255,,,76,,,1,255,,,,,,,255,,,,,,,255,,,,,,1,305,,48,,,,,305,,,,,,,255,,382,,,,1
250,,,,,,,250,,,77,,,,250,,83,,,,1,250,,93,,,,,250,,136,,,,,300,,,,,,,300,,,,,,,250,,383,399,,,
人数,,65,59,,24,23,人数,,66,78,,25,19,人数,,86,83,,28,50,人数,,96,90,,36,21,人数,,143,136,,21,32,人数,,49,51,,4,7,人数,,63,69,,3,13,人数,,389,405,,142,157
平均,,312,321,,360,319,平均,,314,334,,364,333,平均,,331,339,,371,322,平均,,347,363,,377,347,平均,,343,359,,389,342,平均,,412,427,,459,391,平均,,400,396,,437,395,平均,,335,340,,367,337
得点率,,69.2,71.4,,80.0,70.8,得点率,,69.9,74.2,,80.8,74.0,得点率,,73.6,75.4,,82.3,71.5,得点率,,77.0,80.6,,83.9,77.1,得点率,,76.2,79.8,,86.5,76.0,得点率,,82.4,85.3,,91.8,78.2,得点率,,80.0,79.2,,87.5,79.0,得点率,,74.5,75.6,,81.6,74.9
対昨年,,-9,-9,,+12,+6,対昨年,,-11,-20,,-1,-12,対昨年,,-11,-8,,-11,+3,対昨年,,-12,-16,,+24,+6,対昨年,,-8,-16,,+1,+7,対昨年,,-13,-15,,-7,-2,対昨年,,-5,+4,,-22,-6,対昨年,,-6,-5,,-47,-16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
九州大,,,農,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,生物資源環境,,,,,後,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
基準,435,B,420,,405,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｾﾝﾀｰ：2次,,,500,:,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1段階,7.0,倍（,****,/,,）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
定員,24,,昨年倍率,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,昨年度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
得点,,今年,昨年,,合格,不合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,4,11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,12,19,A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,16,27,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,A,22,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,27,48,B,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,40,62,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,B,45,76,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,53,89,C,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,57,98,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,C,69,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,82,114,D,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,85,121,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,D,91,128,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,96,133,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,104,139,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,108,144,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,114,151,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,118,155,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,123,158,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,130,160,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,133,161,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,134,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,139,165,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,141,166,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,145,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,169,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,147,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,171,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
人数,,154,172,,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平均,,392,408,,414,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
得点率,,78.4,81.6,,82.7,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
対昨年,,-17,-16,,-28,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
