protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT794_1_P17889	P17889	IF2_BACSU	Translation initiation factor IF-2	Representative isoform	4	18	4
PRT794_1_P26900	P26900	ASPG1_BACSU	L-asparaginase 1	Representative isoform	3	9	3
PRT794_1_P27206	P27206	SRFAA_BACSU	Surfactin synthase subunit 1	leading protein	44	214	33
PRT794_1_Q04747	Q04747	SRFAB_BACSU	Surfactin synthase subunit 2	leading protein	34	183	23
PRT794_1_P80868	P80868	EFG_BACSU	Elongation factor G	leading protein	23	397	23
PRT794_1_P33166	P33166	EFTU_BACSU	Elongation factor Tu	leading protein	23	2093	23
PRT794_1_P28598	P28598	CH60_BACSU	60 kDa chaperonin	leading protein	19	211	19
PRT794_1_P37869	P37869	ENO_BACSU	Enolase	leading protein	18	158	18
PRT794_1_P02968	P02968	FLA_BACSU	Flagellin	leading protein	17	476	17
PRT794_1_P42175	P42175	NARG_BACSU	Nitrate reductase alpha chain	leading protein	17	70	17
PRT794_1_P37809	P37809	ATPB_BACSU	ATP synthase subunit beta	leading protein	16	88	16
PRT794_1_P09124	P09124	G3P1_BACSU	Glyceraldehyde-3-phosphate dehydrogenase 1	leading protein	16	552	16
PRT794_1_P80860	P80860	G6PI_BACSU	Glucose-6-phosphate isomerase	leading protein	16	105	16
PRT794_1_P37871	P37871	RPOC_BACSU	DNA-directed RNA polymerase subunit beta'	leading protein	16	164	16
PRT794_1_P80885	P80885	KPYK_BACSU	Pyruvate kinase	leading protein	15	131	15
PRT794_1_P21880	P21880	DLDH1_BACSU	Dihydrolipoyl dehydrogenase	leading protein	15	102	15
PRT794_1_O34591	O34591	ACOB_BACSU	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	leading protein	15	89	15
PRT794_1_P17820	P17820	DNAK_BACSU	Chaperone protein DnaK	leading protein	14	74	14
PRT794_1_P0CI73	P0CI73	GLMS_BACSU	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	leading protein	14	72	14
PRT794_1_P80698	P80698	TIG_BACSU	Trigger factor	leading protein	14	204	14
PRT794_1_P80886	P80886	SUCC_BACSU	Succinate--CoA ligase [ADP-forming] subunit beta	leading protein	14	151	14
PRT794_1_O34788	O34788	BDHA_BACSU	(R,R)-butanediol dehydrogenase	leading protein	14	767	14
PRT794_1_P08065	P08065	SDHA_BACSU	Succinate dehydrogenase flavoprotein subunit	leading protein	14	63	14
PRT794_1_P45694	P45694	TKT_BACSU	Transketolase	leading protein	14	99	14
PRT794_1_P21882	P21882	ODPB_BACSU	Pyruvate dehydrogenase E1 component subunit beta	leading protein	14	133	14
PRT794_1_Q08352	Q08352	DHA_BACSU	Alanine dehydrogenase	leading protein	13	160	13
PRT794_1_P21883	P21883	ODP2_BACSU	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	leading protein	13	236	13
PRT794_1_O34425	O34425	G3P2_BACSU	Glyceraldehyde-3-phosphate dehydrogenase 2	leading protein	13	433	13
PRT794_1_O34660	O34660	ALDH4_BACSU	Putative aldehyde dehydrogenase DhaS	leading protein	12	92	12
PRT794_1_P16263	P16263	ODO2_BACSU	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	leading protein	12	218	12
PRT794_1_P09339	P09339	ACNA_BACSU	Aconitate/2-methylaconitate hydratase	leading protein	12	75	12
PRT794_1_P37808	P37808	ATPA_BACSU	ATP synthase subunit alpha	leading protein	12	201	12
PRT794_1_P08838	P08838	PT1_BACSU	Phosphoenolpyruvate-protein phosphotransferase	leading protein	12	108	12
PRT794_1_P23129	P23129	ODO1_BACSU	2-oxoglutarate dehydrogenase E1 component	leading protein	12	59	12
PRT794_1_P80859	P80859	6PGD_BACSU	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating	leading protein	12	91	12
PRT794_1_P54418	P54418	PCKA_BACSU	Phosphoenolpyruvate carboxykinase (ATP)	leading protein	12	77	12
PRT794_1_P40924	P40924	PGK_BACSU	Phosphoglycerate kinase	leading protein	11	64	11
PRT794_1_P37477	P37477	SYK_BACSU	Lysine--tRNA ligase	leading protein	11	46	11
PRT794_1_P27876	P27876	TPIS_BACSU	Triosephosphate isomerase	leading protein	11	75	11
PRT794_1_P39634	P39634	ROCA_BACSU	1-pyrroline-5-carboxylate dehydrogenase	leading protein	11	183	11
PRT794_1_P21881	P21881	ODPA_BACSU	Pyruvate dehydrogenase E1 component subunit alpha	leading protein	11	76	11
PRT794_1_P80700	P80700	EFTS_BACSU	Elongation factor Ts	leading protein	11	93	11
PRT794_1_P37870	P37870	RPOB_BACSU	DNA-directed RNA polymerase subunit beta	leading protein	11	53	11
PRT794_1_P21879	P21879	IMDH_BACSU	Inosine-5'-monophosphate dehydrogenase	leading protein	10	51	10
PRT794_1_P39120	P39120	CISY2_BACSU	Citrate synthase 2	leading protein	10	72	10
PRT794_1_P38494	P38494	RS1H_BACSU	30S ribosomal protein S1 homolog	leading protein	10	55	10
PRT794_1_P12425	P12425	GLN1A_BACSU	Glutamine synthetase	leading protein	10	40	10
PRT794_1_P54531	P54531	DHLE_BACSU	Leucine dehydrogenase	leading protein	9	34	9
PRT794_1_P39646	P39646	PTAS_BACSU	Phosphate acetyltransferase	leading protein	9	67	9
PRT794_1_P49814	P49814	MDH_BACSU	Malate dehydrogenase	leading protein	9	362	9
PRT794_1_Q08787	Q08787	SRFAC_BACSU	Surfactin synthase subunit 3	leading protein	9	49	9
PRT794_1_O32165	O32165	SUFD_BACSU	FeS cluster assembly protein SufD	leading protein	9	29	9
PRT794_1_P71011	P71011	ALBA_BACSU	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA	leading protein	9	57	9
PRT794_1_P21464	P21464	RS2_BACSU	30S ribosomal protein S2	leading protein	9	52	9
PRT794_1_P19669	P19669	TAL_BACSU	Transaldolase	leading protein	9	50	9
PRT794_1_P39126	P39126	IDH_BACSU	Isocitrate dehydrogenase [NADP]	leading protein	9	75	9
PRT794_1_P42920	P42920	RL3_BACSU	50S ribosomal protein L3	leading protein	9	205	9
PRT794_1_P13243	P13243	ALF_BACSU	Probable fructose-bisphosphate aldolase	leading protein	9	252	9
PRT794_1_P36949	P36949	RBSB_BACSU	Ribose import binding protein RbsB	leading protein	8	46	8
PRT794_1_P37571	P37571	CLPC_BACSU	Negative regulator of genetic competence ClpC/MecB	leading protein	8	36	7
PRT794_1_O32162	O32162	SUFB_BACSU	FeS cluster assembly protein SufB	leading protein	8	30	8
PRT794_1_O06491	O06491	GATA_BACSU	Glutamyl-tRNA(Gln) amidotransferase subunit A	leading protein	8	36	8
PRT794_1_P54542	P54542	YQJE_BACSU	Uncharacterized protein YqjE	leading protein	8	40	8
PRT794_1_P80861	P80861	YJLD_BACSU	NADH dehydrogenase-like protein YjlD	leading protein	8	29	8
PRT794_1_P37487	P37487	PPAC_BACSU	Manganese-dependent inorganic pyrophosphatase	leading protein	8	20	8
PRT794_1_O34962	O34962	MAO4_BACSU	Probable NAD-dependent malic enzyme 4	leading protein	8	24	8
PRT794_1_O31404	O31404	ACOA_BACSU	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha	leading protein	8	62	8
PRT794_1_P80239	P80239	AHPC_BACSU	Alkyl hydroperoxide reductase C	leading protein	8	130	8
PRT794_1_P13242	P13242	PYRG_BACSU	CTP synthase	leading protein	8	32	8
PRT794_1_P37877	P37877	ACKA_BACSU	Acetate kinase	leading protein	8	84	8
PRT794_1_P39148	P39148	GLYA_BACSU	Serine hydroxymethyltransferase	leading protein	7	201	7
PRT794_1_P21467	P21467	RS5_BACSU	30S ribosomal protein S5	leading protein	7	36	7
PRT794_1_O05268	O05268	FENR2_BACSU	Ferredoxin--NADP reductase 2	leading protein	7	90	7
PRT794_1_P54419	P54419	METK_BACSU	S-adenosylmethionine synthase	leading protein	7	23	7
PRT794_1_P26899	P26899	ASPA_BACSU	Aspartate ammonia-lyase	leading protein	7	15	7
PRT794_1_P16971	P16971	RECA_BACSU	Protein RecA	leading protein	7	45	7
PRT794_1_P20429	P20429	RPOA_BACSU	DNA-directed RNA polymerase subunit alpha	leading protein	7	61	7
PRT794_1_P29727	P29727	GUAA_BACSU	GMP synthase [glutamine-hydrolyzing]	leading protein	7	95	7
PRT794_1_P39773	P39773	GPMI_BACSU	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	leading protein	7	90	7
PRT794_1_P12877	P12877	RL5_BACSU	50S ribosomal protein L5	leading protein	6	151	6
PRT794_1_P22326	P22326	SYY1_BACSU	Tyrosine--tRNA ligase 1	leading protein	6	59	6
PRT794_1_O34645	O34645	AGAL_BACSU	Alpha-galactosidase	leading protein	6	21	6
PRT794_1_P21465	P21465	RS3_BACSU	30S ribosomal protein S3	leading protein	6	32	6
PRT794_1_P32727	P32727	NUSA_BACSU	Transcription termination/antitermination protein NusA	leading protein	6	56	6
PRT794_1_O31605	O31605	PEPF_BACSU	Oligoendopeptidase F homolog	leading protein	6	22	6
PRT794_1_O34499	O34499	6PGL_BACSU	6-phosphogluconolactonase	leading protein	6	49	6
PRT794_1_P39779	P39779	CODY_BACSU	GTP-sensing transcriptional pleiotropic repressor CodY	leading protein	6	54	6
PRT794_1_P08821	P08821	DBH1_BACSU	DNA-binding protein HU 1	leading protein	6	39	6
PRT794_1_Q45477	Q45477	SYI_BACSU	Isoleucine--tRNA ligase	leading protein	6	31	6
PRT794_1_P71021	P71021	DIV4A_BACSU	Septum site-determining protein DivIVA	leading protein	6	25	6
PRT794_1_P21466	P21466	RS4_BACSU	30S ribosomal protein S4	leading protein	6	21	6
PRT794_1_P28366	P28366	SECA_BACSU	Protein translocase subunit SecA	leading protein	6	34	6
PRT794_1_P38021	P38021	OAT_BACSU	Ornithine aminotransferase	leading protein	6	41	6
PRT794_1_P42919	P42919	RL2_BACSU	50S ribosomal protein L2	leading protein	6	23	6
PRT794_1_P08066	P08066	SDHB_BACSU	Succinate dehydrogenase iron-sulfur subunit	leading protein	6	64	6
PRT794_1_P37476	P37476	FTSH_BACSU	ATP-dependent zinc metalloprotease FtsH	leading protein	6	43	6
PRT794_1_P46320	P46320	LICH_BACSU	Probable 6-phospho-beta-glucosidase	leading protein	6	44	6
PRT794_1_P37527	P37527	PDXS_BACSU	Pyridoxal 5'-phosphate synthase subunit PdxS	leading protein	6	83	6
PRT794_1_P13714	P13714	LDH_BACSU	L-lactate dehydrogenase	leading protein	6	91	6
PRT794_1_O34529	O34529	PFKA_BACSU	ATP-dependent 6-phosphofructokinase	leading protein	6	21	6
PRT794_1_O34633	O34633	YJLC_BACSU	Uncharacterized protein YjlC	leading protein	6	22	6
PRT794_1_P53001	P53001	AAT1_BACSU	Aspartate aminotransferase	leading protein	6	20	6
PRT794_1_P54547	P54547	G6PD_BACSU	Glucose-6-phosphate 1-dehydrogenase	leading protein	5	16	5
PRT794_1_P37455	P37455	SSBA_BACSU	Single-stranded DNA-binding protein A	leading protein	5	544	5
PRT794_1_P46354	P46354	PUNA_BACSU	Purine nucleoside phosphorylase 1	leading protein	5	11	5
PRT794_1_O07021	O07021	LUTB_BACSU	Lactate utilization protein B	leading protein	5	19	5
PRT794_1_O34925	O34925	DEOD_BACSU	Purine nucleoside phosphorylase DeoD-type	leading protein	5	37	5
PRT794_1_P80875	P80875	G16U_BACSU	General stress protein 16U	leading protein	5	20	4
PRT794_1_P17865	P17865	FTSZ_BACSU	Cell division protein FtsZ	leading protein	5	35	5
PRT794_1_P39912	P39912	AROG_BACSU	Protein AroA(G)	leading protein	5	22	5
PRT794_1_P36430	P36430	SYL_BACSU	Leucine--tRNA ligase	leading protein	5	31	5
PRT794_1_Q06797	Q06797	RL1_BACSU	50S ribosomal protein L1	leading protein	5	17	5
PRT794_1_P18159	P18159	PGCA_BACSU	Phosphoglucomutase	leading protein	5	441	5
PRT794_1_P08877	P08877	PTHP_BACSU	Phosphocarrier protein HPr	leading protein	5	114	5
PRT794_1_P80240	P80240	GREA_BACSU	Transcription elongation factor GreA	leading protein	5	21	5
PRT794_1_P42921	P42921	RL4_BACSU	50S ribosomal protein L4	leading protein	5	58	5
PRT794_1_O31777	O31777	BIOF1_BACSU	8-amino-7-oxononanoate synthase 1	leading protein	5	25	5
PRT794_1_P32396	P32396	HEMH_BACSU	Ferrochelatase	leading protein	5	59	5
PRT794_1_P39142	P39142	PDP_BACSU	Pyrimidine-nucleoside phosphorylase	leading protein	5	28	5
PRT794_1_P39795	P39795	TREC_BACSU	Trehalose-6-phosphate hydrolase	leading protein	5	25	5
PRT794_1_P54375	P54375	SODM_BACSU	Superoxide dismutase [Mn]	leading protein	5	57	5
PRT794_1_P36945	P36945	RBSK_BACSU	Ribokinase	leading protein	5	52	5
PRT794_1_O32028	O32028	MTNN_BACSU	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	leading protein	5	52	5
PRT794_1_P21468	P21468	RS6_BACSU	30S ribosomal protein S6	leading protein	5	521	5
PRT794_1_O32259	O32259	LUTC_BACSU	Lactate utilization protein C	leading protein	5	39	5
PRT794_1_P21469	P21469	RS7_BACSU	30S ribosomal protein S7	leading protein	5	33	5
PRT794_1_P46353	P46353	DEOB_BACSU	Phosphopentomutase	leading protein	5	246	5
PRT794_1_P42974	P42974	DHNA_BACSU	NADH dehydrogenase	leading protein	5	26	5
PRT794_1_P54616	P54616	FABI_BACSU	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	leading protein	5	58	5
PRT794_1_P08164	P08164	NADE_BACSU	NH(3)-dependent NAD(+) synthetase	leading protein	5	42	5
PRT794_1_O34526	O34526	SYA_BACSU	Alanine--tRNA ligase	leading protein	5	12	5
PRT794_1_Q04797	Q04797	DHAS_BACSU	Aspartate-semialdehyde dehydrogenase	leading protein	5	29	5
PRT794_1_P02394	P02394	RL7_BACSU	50S ribosomal protein L7/L12	leading protein	5	81	5
PRT794_1_O31645	O31645	PTN3B_BACSU	PTS system mannose-specific EIIBCA component	leading protein	5	34	5
PRT794_1_P39214	P39214	MCPA_BACSU	Methyl-accepting chemotaxis protein McpA	leading protein	5	15	5
PRT794_1_P24141	P24141	OPPA_BACSU	Oligopeptide-binding protein OppA	leading protein	5	54	5
PRT794_1_P05649	P05649	DPO3B_BACSU	Beta sliding clamp	leading protein	5	27	5
PRT794_1_P46911	P46911	QCRA_BACSU	Menaquinol-cytochrome c reductase iron-sulfur subunit	leading protein	4	20	4
PRT794_1_P80865	P80865	SUCD_BACSU	Succinate--CoA ligase [ADP-forming] subunit alpha	leading protein	4	258	4
PRT794_1_P42409	P42409	RSBRA_BACSU	RsbT co-antagonist protein RsbRA	leading protein	4	20	4
PRT794_1_P50866	P50866	CLPX_BACSU	ATP-dependent Clp protease ATP-binding subunit ClpX	leading protein	4	10	4
PRT794_1_O34384	O34384	YCEE_BACSU	Uncharacterized protein YceE	leading protein	4	12	3
PRT794_1_P21470	P21470	RS9_BACSU	30S ribosomal protein S9	leading protein	4	41	4
PRT794_1_P54518	P54518	YQHT_BACSU	Uncharacterized peptidase YqhT	leading protein	4	29	4
PRT794_1_O34628	O34628	YVLB_BACSU	Uncharacterized protein YvlB	leading protein	4	15	4
PRT794_1_P37810	P37810	ATPG_BACSU	ATP synthase gamma chain	leading protein	4	39	4
PRT794_1_P49787	P49787	ACCC1_BACSU	Biotin carboxylase 1	leading protein	4	10	4
PRT794_1_P18157	P18157	GLPK_BACSU	Glycerol kinase	leading protein	4	16	4
PRT794_1_P39633	P39633	DHE2_BACSU	Catabolic NAD-specific glutamate dehydrogenase RocG	leading protein	4	16	4
PRT794_1_P42060	P42060	RL22_BACSU	50S ribosomal protein L22	leading protein	4	50	4
PRT794_1_P39215	P39215	MCPB_BACSU	Methyl-accepting chemotaxis protein McpB	leading protein	4	8	4
PRT794_1_O34860	O34860	RSBRB_BACSU	RsbT co-antagonist protein RsbRB	leading protein	4	65	4
PRT794_1_P21656	P21656	SYW_BACSU	Tryptophan--tRNA ligase	leading protein	4	26	4
PRT794_1_P80879	P80879	G20U_BACSU	General stress protein 20U	leading protein	4	60	4
PRT794_1_P46906	P46906	SYR_BACSU	Arginine--tRNA ligase	leading protein	4	14	4
PRT794_1_P23966	P23966	MENB_BACSU	1,4-dihydroxy-2-naphthoyl-CoA synthase	leading protein	4	33	4
PRT794_1_P46208	P46208	HTPG_BACSU	Chaperone protein HtpG	leading protein	4	11	4
PRT794_1_P28368	P28368	HPF_BACSU	Ribosome hibernation promotion factor	leading protein	4	91	4
PRT794_1_O32210	O32210	GR_BACSU	Glyoxal reductase	leading protein	4	22	4
PRT794_1_P42297	P42297	YXIE_BACSU	Universal stress protein YxiE	leading protein	4	22	4
PRT794_1_P46898	P46898	RL6_BACSU	50S ribosomal protein L6	leading protein	4	14	4
PRT794_1_P17889	P17889	IF2_BACSU	Translation initiation factor IF-2	leading protein	4	18	4
PRT794_1_P21471	P21471	RS10_BACSU	30S ribosomal protein S10	leading protein	4	12	4
PRT794_1_P34957	P34957	QOX2_BACSU	Quinol oxidase subunit 2	leading protein	4	32	4
PRT794_1_P42176	P42176	NARH_BACSU	Nitrate reductase beta chain	leading protein	4	13	4
PRT794_1_Q01464	Q01464	MIND_BACSU	Septum site-determining protein MinD	leading protein	4	11	4
PRT794_1_P17922	P17922	SYFB_BACSU	Phenylalanine--tRNA ligase beta subunit	leading protein	4	5	4
PRT794_1_P55180	P55180	GALE_BACSU	UDP-glucose 4-epimerase	leading protein	4	9	4
PRT794_1_P39815	P39815	TRMFO_BACSU	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO	leading protein	4	10	4
PRT794_1_P12879	P12879	RS8_BACSU	30S ribosomal protein S8	leading protein	4	128	4
PRT794_1_O34334	O34334	YJOA_BACSU	Uncharacterized protein YjoA	leading protein	4	23	4
PRT794_1_P36947	P36947	RBSA_BACSU	Ribose import ATP-binding protein RbsA	leading protein	4	15	4
PRT794_1_P94391	P94391	ROCA2_BACSU	1-pyrroline-5-carboxylate dehydrogenase 2	leading protein	4	7	4
PRT794_1_O31755	O31755	SYP_BACSU	Proline--tRNA ligase	leading protein	4	16	4
PRT794_1_O05239	O05239	YUGJ_BACSU	Probable NADH-dependent butanol dehydrogenase 1	leading protein	4	14	4
PRT794_1_O32247	O32247	YVBJ_BACSU	Uncharacterized membrane protein YvbJ	leading protein	4	11	4
PRT794_1_P07343	P07343	FUMC_BACSU	Fumarate hydratase class II	leading protein	4	48	4
PRT794_1_P28264	P28264	FTSA_BACSU	Cell division protein FtsA	leading protein	4	25	4
PRT794_1_O31550	O31550	ACOC_BACSU	Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system	leading protein	4	19	4
PRT794_1_P22250	P22250	SYE_BACSU	Glutamate--tRNA ligase	leading protein	4	8	4
PRT794_1_P49786	P49786	BCCP_BACSU	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	leading protein	4	90	4
PRT794_1_P45743	P45743	DHBB_BACSU	Isochorismatase	leading protein	4	26	4
PRT794_1_P80864	P80864	TPX_BACSU	Thiol peroxidase	leading protein	4	16	4
PRT794_1_P71088	P71088	SP0M_BACSU	Sporulation-control protein spo0M	leading protein	4	13	4
PRT794_1_O31776	O31776	TDH_BACSU	L-threonine 3-dehydrogenase	leading protein	4	35	4
PRT794_1_O31716	O31716	YKPA_BACSU	Uncharacterized ABC transporter ATP-binding protein YkpA	leading protein	4	22	4
PRT794_1_P37518	P37518	YCHF_BACSU	Ribosome-binding ATPase YchF	leading protein	4	19	4
PRT794_1_O32090	O32090	PNCB_BACSU	Nicotinate phosphoribosyltransferase	leading protein	3	4	3
PRT794_1_P80866	P80866	SUFC_BACSU	Vegetative protein 296	leading protein	3	11	3
PRT794_1_P20458	P20458	IF1_BACSU	Translation initiation factor IF-1	leading protein	3	35	3
PRT794_1_P28599	P28599	CH10_BACSU	10 kDa chaperonin	leading protein	3	15	3
PRT794_1_P32397	P32397	PPOX_BACSU	Protoporphyrinogen oxidase	leading protein	3	11	3
PRT794_1_P80862	P80862	SERC_BACSU	Phosphoserine aminotransferase	leading protein	3	8	3
PRT794_1_O07513	O07513	HIT_BACSU	Protein hit	leading protein	3	31	3
PRT794_1_P54378	P54378	GCST_BACSU	Aminomethyltransferase	leading protein	3	12	3
PRT794_1_P14193	P14193	KPRS_BACSU	Ribose-phosphate pyrophosphokinase	leading protein	3	18	3
PRT794_1_P35136	P35136	SERA_BACSU	D-3-phosphoglycerate dehydrogenase	leading protein	3	21	3
PRT794_1_P50727	P50727	FER_BACSU	Ferredoxin	leading protein	3	18	3
PRT794_1_O06478	O06478	ALDH5_BACSU	Benzaldehyde dehydrogenase YfmT	leading protein	3	4	3
PRT794_1_O31714	O31714	K1PF_BACSU	1-phosphofructokinase	leading protein	3	20	3
PRT794_1_O34328	O34328	KGUA_BACSU	Guanylate kinase	leading protein	3	7	3
PRT794_1_O31571	O31571	YFHC_BACSU	Putative NAD(P)H nitroreductase YfhC	leading protein	3	7	3
PRT794_1_P46919	P46919	GPDA_BACSU	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	leading protein	3	9	3
PRT794_1_P51777	P51777	CSPD_BACSU	Cold shock protein CspD	leading protein	3	245	3
PRT794_1_P32081	P32081	CSPB_BACSU	Cold shock protein CspB	leading protein	3	562	3
PRT794_1_O32047	O32047	SECDF_BACSU	Protein translocase subunit SecDF	leading protein	3	17	3
PRT794_1_P54420	P54420	ASNB_BACSU	Asparagine synthetase [glutamine-hydrolyzing] 1	leading protein	3	6	3
PRT794_1_O34340	O34340	FABF_BACSU	3-oxoacyl-[acyl-carrier-protein] synthase 2	leading protein	3	9	3
PRT794_1_P19670	P19670	MURA2_BACSU	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2	leading protein	3	8	3
PRT794_1_P39794	P39794	PTTBC_BACSU	PTS system trehalose-specific EIIBC component	leading protein	3	17	3
PRT794_1_O34746	O34746	FABH1_BACSU	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1	leading protein	3	12	3
PRT794_1_Q01465	Q01465	MREB_BACSU	Cell shape-determining protein MreB	leading protein	3	8	3
PRT794_1_P29726	P29726	PURA_BACSU	Adenylosuccinate synthetase	leading protein	3	15	3
PRT794_1_P94356	P94356	YXKC_BACSU	Uncharacterized protein YxkC	leading protein	3	9	3
PRT794_1_O34507	O34507	PRKC_BACSU	Serine/threonine-protein kinase PrkC	leading protein	3	40	3
PRT794_1_O32000	O32000	YOKG_BACSU	SPbeta prophage-derived pesticidal crystal protein-like YokG	leading protein	3	9	3
PRT794_1_O32039	O32039	SYH_BACSU	Histidine--tRNA ligase	leading protein	3	8	3
PRT794_1_C0SP85	C0SP85	YUKE_BACSU	Protein YukE	leading protein	3	18	3
PRT794_1_O06006	O06006	YRAA_BACSU	Putative cysteine protease YraA	leading protein	3	20	3
