protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT794_1_P51831	P51831	FABG_BACSU	3-oxoacyl-[acyl-carrier-protein] reductase FabG	leading protein	3	11	3
PRT794_1_O31760	O31760	RNJ2_BACSU	Ribonuclease J2	leading protein	3	6	3
PRT794_1_P39149	P39149	UPP_BACSU	Uracil phosphoribosyltransferase	leading protein	3	12	3
PRT794_1_O34981	O34981	DAPH_BACSU	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	leading protein	3	39	3
PRT794_1_P71019	P71019	FABD_BACSU	Malonyl CoA-acyl carrier protein transacylase	leading protein	3	8	3
PRT794_1_P39645	P39645	YWFI_BACSU	Putative heme-dependent peroxidase YwfI	leading protein	3	9	3
PRT794_1_P55179	P55179	PEPT_BACSU	Peptidase T	leading protein	3	14	3
PRT794_1_P37887	P37887	CYSK_BACSU	Cysteine synthase	leading protein	3	14	3
PRT794_1_P23446	P23446	FLGG_BACSU	Flagellar basal-body rod protein FlgG	leading protein	3	7	3
PRT794_1_O34894	O34894	EZRA_BACSU	Septation ring formation regulator EzrA	leading protein	3	21	3
PRT794_1_P42973	P42973	BGLA_BACSU	Aryl-phospho-beta-D-glucosidase BglA	leading protein	3	8	3
PRT794_1_P35137	P35137	PPIB_BACSU	Peptidyl-prolyl cis-trans isomerase B	leading protein	3	7	3
PRT794_1_P20277	P20277	RL17_BACSU	50S ribosomal protein L17	leading protein	3	29	3
PRT794_1_P08750	P08750	DACA_BACSU	D-alanyl-D-alanine carboxypeptidase DacA	leading protein	3	6	3
PRT794_1_P08874	P08874	ABRB_BACSU	Transition state regulatory protein AbrB	leading protein	3	34	3
PRT794_1_O07020	O07020	LUTA_BACSU	Lactate utilization protein A	leading protein	3	26	3
PRT794_1_P50735	P50735	GUDB_BACSU	Cryptic catabolic NAD-specific glutamate dehydrogenase GudB	leading protein	3	10	3
PRT794_1_P96614	P96614	CSHA_BACSU	DEAD-box ATP-dependent RNA helicase CshA	leading protein	3	5	3
PRT794_1_Q9KWU4	Q9KWU4	PYC_BACSU	Pyruvate carboxylase	leading protein	3	8	3
PRT794_1_O34525	O34525	SPPA_BACSU	Putative signal peptide peptidase SppA	leading protein	3	25	3
PRT794_1_P70974	P70974	RL13_BACSU	50S ribosomal protein L13	leading protein	3	43	3
PRT794_1_P71009	P71009	ALBC_BACSU	Putative ABC transporter ATP-binding protein AlbC	leading protein	3	5	3
PRT794_1_P0CI78	P0CI78	RL24_BACSU	50S ribosomal protein L24	leading protein	3	37	3
PRT794_1_P21474	P21474	RS16_BACSU	30S ribosomal protein S16	leading protein	3	11	3
PRT794_1_P26900	P26900	ASPG1_BACSU	L-asparaginase 1	leading protein	3	9	3
PRT794_1_P40780	P40780	YTXH_BACSU	Uncharacterized protein YtxH	leading protein	3	10	3
PRT794_1_P14949	P14949	THIO_BACSU	Thioredoxin	leading protein	3	57	3
PRT794_1_P35163	P35163	RESD_BACSU	Transcriptional regulatory protein ResD	leading protein	3	5	3
PRT794_1_Q05852	Q05852	GTAB_BACSU	UTP--glucose-1-phosphate uridylyltransferase	leading protein	3	9	3
PRT794_1_P54466	P54466	YQFA_BACSU	UPF0365 protein YqfA	leading protein	3	7	3
PRT794_1_O34833	O34833	YCEH_BACSU	Uncharacterized protein YceH	leading protein	3	32	3
PRT794_1_P71018	P71018	PLSX_BACSU	Phosphate acyltransferase	leading protein	3	8	3
PRT794_1_P45693	P45693	SP5S_BACSU	Stage V sporulation protein S	leading protein	3	9	3
PRT794_1_P50849	P50849	PNP_BACSU	Polyribonucleotide nucleotidyltransferase	leading protein	3	13	3
PRT794_1_P49778	P49778	EFP_BACSU	Elongation factor P	leading protein	3	40	3
PRT794_1_P54572	P54572	MAO1_BACSU	Probable NAD-dependent malic enzyme 1	leading protein	3	10	3
PRT794_1_P37465	P37465	SYM_BACSU	Methionine--tRNA ligase	leading protein	3	11	3
PRT794_1_O31509	O31509	YEEI_BACSU	Probable transcriptional regulatory protein YeeI	leading protein	3	13	3
PRT794_1_O07597	O07597	DAAA_BACSU	D-alanine aminotransferase	leading protein	3	7	3
PRT794_1_P54464	P54464	YQEY_BACSU	Uncharacterized protein YqeY	leading protein	3	13	3
PRT794_1_P33189	P33189	YHXA_BACSU	Uncharacterized aminotransferase YhxA	leading protein	3	9	3
PRT794_1_P23448	P23448	FLIG_BACSU	Flagellar motor switch protein FliG	leading protein	3	17	3
PRT794_1_P81101	P81101	RRF_BACSU	Ribosome-recycling factor	leading protein	3	20	3
PRT794_1_Q03224	Q03224	GLPX_BACSU	Fructose-1,6-bisphosphatase class 2	leading protein	3	11	3
PRT794_1_P37599	P37599	CHEV_BACSU	Chemotaxis protein CheV	leading protein	3	12	3
PRT794_1_O34751	O34751	YLOV_BACSU	Uncharacterized protein YloV	leading protein	3	4	3
PRT794_1_P14577	P14577	RL16_BACSU	50S ribosomal protein L16	leading protein	3	287	3
PRT794_1_P30949	P30949	GSA_BACSU	Glutamate-1-semialdehyde 2,1-aminomutase	leading protein	3	5	3
PRT794_1_P31103	P31103	NDK_BACSU	Nucleoside diphosphate kinase	leading protein	3	30	3
PRT794_1_P14192	P14192	GLMU_BACSU	Bifunctional protein GlmU	leading protein	3	13	3
PRT794_1_O07631	O07631	BIPA_BACSU	50S ribosomal subunit assembly factor BipA	leading protein	3	22	3
PRT794_1_P20166	P20166	PTG3C_BACSU	PTS system glucose-specific EIICBA component	leading protein	3	11	3
PRT794_1_P0CI74	P0CI74	GPSB_BACSU	Cell cycle protein GpsB	leading protein	3	36	3
PRT794_1_P18255	P18255	SYT1_BACSU	Threonine--tRNA ligase 1	leading protein	3	52	3
PRT794_1_P80870	P80870	GS13_BACSU	General stress protein 13	leading protein	3	11	3
PRT794_1_Q45493	Q45493	RNJ1_BACSU	Ribonuclease J1	leading protein	3	7	3
PRT794_1_P19994	P19994	MAP11_BACSU	Methionine aminopeptidase 1	leading protein	3	19	3
PRT794_1_O34433	O34433	YOBO_BACSU	Putative phage-related protein YobO	leading protein	3	13	3
PRT794_1_P39772	P39772	SYN_BACSU	Asparagine--tRNA ligase	leading protein	3	22	3
PRT794_1_P71012	P71012	PTF3A_BACSU	PTS system fructose-specific EIIABC component	leading protein	2	19	2
PRT794_1_Q796Y8	Q796Y8	BCP_BACSU	Peroxiredoxin Bcp	leading protein	2	8	2
PRT794_1_P16304	P16304	KAD_BACSU	Adenylate kinase	leading protein	2	8	2
PRT794_1_P54452	P54452	YQEG_BACSU	Uncharacterized protein YqeG	leading protein	2	5	2
PRT794_1_P19946	P19946	RL15_BACSU	50S ribosomal protein L15	leading protein	2	14	2
PRT794_1_Q03223	Q03223	RL31_BACSU	50S ribosomal protein L31	leading protein	2	5	2
PRT794_1_P16616	P16616	HEM3_BACSU	Porphobilinogen deaminase	leading protein	2	5	2
PRT794_1_O34454	O34454	YKAA_BACSU	UPF0111 protein YkaA	leading protein	2	21	2
PRT794_1_P54519	P54519	YQHY_BACSU	Uncharacterized protein YqhY	leading protein	2	15	2
PRT794_1_P17903	P17903	RSBV_BACSU	Anti-sigma-B factor antagonist	leading protein	2	720	2
PRT794_1_P25144	P25144	CCPA_BACSU	Catabolite control protein A	leading protein	2	7	2
PRT794_1_P12875	P12875	RL14_BACSU	50S ribosomal protein L14	leading protein	2	5	2
PRT794_1_P54476	P54476	END4_BACSU	Probable endonuclease 4	leading protein	2	11	2
PRT794_1_P12873	P12873	RL29_BACSU	50S ribosomal protein L29	leading protein	2	11	2
PRT794_1_P42954	P42954	TAGH_BACSU	Teichoic acids export ATP-binding protein TagH	leading protein	2	7	2
PRT794_1_P18579	P18579	MURB_BACSU	UDP-N-acetylenolpyruvoylglucosamine reductase	leading protein	2	4	2
PRT794_1_P37814	P37814	ATPF_BACSU	ATP synthase subunit b	leading protein	2	33	2
PRT794_1_Q08788	Q08788	SRFAD_BACSU	Surfactin synthase thioesterase subunit	leading protein	2	25	2
PRT794_1_O34385	O34385	MNTA_BACSU	Manganese-binding lipoprotein MntA	leading protein	2	12	2
PRT794_1_Q08432	Q08432	CBL_BACSU	Cystathionine beta-lyase PatB	leading protein	2	4	2
PRT794_1_P46336	P46336	IOLS_BACSU	Aldo-keto reductase IolS	leading protein	2	14	2
PRT794_1_O32091	O32091	PNCA_BACSU	Uncharacterized isochorismatase family protein PncA	leading protein	2	8	2
PRT794_1_P39596	P39596	EFEM_BACSU	Probable iron uptake system component EfeM	leading protein	2	7	2
PRT794_1_Q05873	Q05873	SYV_BACSU	Valine--tRNA ligase	leading protein	2	8	2
PRT794_1_P42923	P42923	RL10_BACSU	50S ribosomal protein L10	leading protein	2	5	2
PRT794_1_O05251	O05251	MALR_BACSU	Transcriptional regulatory protein MalR	leading protein	2	9	2
PRT794_1_P23452	P23452	FLIL_BACSU	Flagellar protein FliL	leading protein	2	21	2
PRT794_1_C0H410	C0H410	YKZW_BACSU	Uncharacterized protein YkzW	leading protein	2	15	2
PRT794_1_P13800	P13800	DEGU_BACSU	Transcriptional regulatory protein DegU	leading protein	2	7	2
PRT794_1_C0H3V2	C0H3V2	PTMA_BACSU	Mannitol-specific phosphotransferase enzyme IIA component	leading protein	2	36	2
PRT794_1_P37811	P37811	ATPD_BACSU	ATP synthase subunit delta	leading protein	2	26	2
PRT794_1_O05519	O05519	YDIF_BACSU	Putative ATP-binding protein YdiF	leading protein	2	4	2
PRT794_1_O34948	O34948	YKWC_BACSU	Uncharacterized oxidoreductase YkwC	leading protein	2	3	2
PRT794_1_O34366	O34366	YVZB_BACSU	Putative flagellin YvzB	leading protein	2	40	2
PRT794_1_O06973	O06973	YVCJ_BACSU	Nucleotide-binding protein YvcJ	leading protein	2	3	2
PRT794_1_P80871	P80871	GS14_BACSU	General stress protein 14	leading protein	2	4	2
PRT794_1_O35020	O35020	MNMA_BACSU	tRNA-specific 2-thiouridylase MnmA	leading protein	2	4	2
PRT794_1_P42962	P42962	YCSE_BACSU	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE	leading protein	2	3	2
PRT794_1_P50743	P50743	DER_BACSU	GTPase Der	leading protein	2	3	2
PRT794_1_P54471	P54471	TRMK_BACSU	tRNA (adenine(22)-N(1))-methyltransferase	leading protein	2	15	2
PRT794_1_P45913	P45913	YQAP_BACSU	Uncharacterized protein YqaP	leading protein	2	18	2
PRT794_1_O34812	O34812	YFMJ_BACSU	Putative NADP-dependent oxidoreductase YfmJ	leading protein	2	14	2
PRT794_1_O32163	O32163	SUFU_BACSU	Zinc-dependent sulfurtransferase SufU	leading protein	2	5	2
PRT794_1_P80244	P80244	CLPP_BACSU	ATP-dependent Clp protease proteolytic subunit	leading protein	2	7	2
PRT794_1_P21885	P21885	SPEA_BACSU	Arginine decarboxylase	leading protein	2	4	2
PRT794_1_P28823	P28823	FOLB_BACSU	Dihydroneopterin aldolase	leading protein	2	4	2
PRT794_1_P46318	P46318	PTJB_BACSU	Lichenan-specific phosphotransferase enzyme IIB component	leading protein	2	25	2
PRT794_1_P39574	P39574	GAL1_BACSU	Galactokinase	leading protein	2	6	2
PRT794_1_P80880	P80880	TRXB_BACSU	Thioredoxin reductase	leading protein	2	8	2
PRT794_1_P46344	P46344	PGPH_BACSU	Cyclic-di-AMP phosphodiesterase PgpH	leading protein	2	4	2
PRT794_1_P50863	P50863	APBC_BACSU	Iron-sulfur cluster carrier protein	leading protein	2	15	2
PRT794_1_P70965	P70965	MURA1_BACSU	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1	leading protein	2	4	2
PRT794_1_Q06796	Q06796	RL11_BACSU	50S ribosomal protein L11	leading protein	2	15	2
PRT794_1_P42415	P42415	IOLD_BACSU	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase	leading protein	2	4	2
PRT794_1_P42955	P42955	YSLB_BACSU	Uncharacterized protein YslB	leading protein	2	2	2
PRT794_1_O32208	O32208	YVGL_BACSU	Putative ABC transporter substrate-binding lipoprotein YvgL	leading protein	2	8	2
PRT794_1_O07621	O07621	HEMAT_BACSU	Heme-based aerotactic transducer HemAT	leading protein	2	3	2
PRT794_1_O07542	O07542	YHEA_BACSU	UPF0342 protein YheA	leading protein	2	4	2
PRT794_1_P54170	P54170	YPHP_BACSU	UPF0403 protein YphP	leading protein	2	11	2
PRT794_1_P54169	P54169	YPGR_BACSU	Uncharacterized protein YpgR	leading protein	2	7	2
PRT794_1_O32232	O32232	EST_BACSU	Carboxylesterase	leading protein	2	13	2
PRT794_1_P15874	P15874	GRPE_BACSU	Protein GrpE	leading protein	2	5	2
PRT794_1_P94559	P94559	YSNB_BACSU	Putative metallophosphoesterase YsnB	leading protein	2	6	2
PRT794_1_P94551	P94551	ETFA_BACSU	Electron transfer flavoprotein subunit alpha	leading protein	2	13	2
PRT794_1_P46899	P46899	RL18_BACSU	50S ribosomal protein L18	leading protein	2	67	2
PRT794_1_P11065	P11065	HPR_BACSU	HTH-type transcriptional regulator Hpr	leading protein	2	3	2
PRT794_1_O34934	O34934	NADK2_BACSU	NAD kinase 2	leading protein	2	5	2
PRT794_1_P32395	P32395	DCUP_BACSU	Uroporphyrinogen decarboxylase	leading protein	2	9	2
PRT794_1_P24072	P24072	CHEY_BACSU	Chemotaxis protein CheY	leading protein	2	42	2
PRT794_1_P96612	P96612	DDL_BACSU	D-alanine--D-alanine ligase	leading protein	2	7	2
PRT794_1_Q07876	Q07876	RSMH_BACSU	Ribosomal RNA small subunit methyltransferase H	leading protein	2	9	2
PRT794_1_P37105	P37105	SRP54_BACSU	Signal recognition particle protein	leading protein	2	12	2
PRT794_1_O05518	O05518	TSAD_BACSU	tRNA N6-adenosine threonylcarbamoyltransferase	leading protein	2	7	2
PRT794_1_O32106	O32106	AMPA_BACSU	Probable cytosol aminopeptidase	leading protein	2	9	2
PRT794_1_O34714	O34714	OXDC_BACSU	Oxalate decarboxylase OxdC	leading protein	2	5	2
PRT794_1_P37967	P37967	PNBA_BACSU	Para-nitrobenzyl esterase	leading protein	2	5	2
PRT794_1_P42971	P42971	PBPC_BACSU	Penicillin-binding protein 3	leading protein	2	4	2
PRT794_1_O32167	O32167	METQ_BACSU	Methionine-binding lipoprotein MetQ	leading protein	2	6	2
PRT794_1_P37464	P37464	SYS_BACSU	Serine--tRNA ligase	leading protein	2	6	2
PRT794_1_Q02115	Q02115	TAGU_BACSU	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU	leading protein	2	16	2
PRT794_1_P42435	P42435	NASD_BACSU	Nitrite reductase [NAD(P)H]	leading protein	2	4	2
PRT794_1_P39138	P39138	ARGI_BACSU	Arginase	leading protein	2	13	2
PRT794_1_P21475	P21475	RS18_BACSU	30S ribosomal protein S18	leading protein	2	12	2
PRT794_1_P54941	P54941	YXEB_BACSU	Iron(3+)-hydroxamate-binding protein YxeB	leading protein	2	22	2
PRT794_1_P39751	P39751	MBL_BACSU	Cell shape-determining protein Mbl	leading protein	2	17	2
PRT794_1_P24327	P24327	PRSA_BACSU	Foldase protein PrsA	leading protein	2	5	2
PRT794_1_P30950	P30950	HEM2_BACSU	Delta-aminolevulinic acid dehydratase	leading protein	2	12	2
PRT794_1_P14802	P14802	YOXD_BACSU	Uncharacterized oxidoreductase YoxD	leading protein	2	5	2
PRT794_1_P50620	P50620	RIR1_BACSU	Ribonucleoside-diphosphate reductase subunit alpha	leading protein	2	7	2
PRT794_1_O34824	O34824	GLMM_BACSU	Phosphoglucosamine mutase	leading protein	2	35	2
PRT794_1_Q04796	Q04796	DAPA_BACSU	4-hydroxy-tetrahydrodipicolinate synthase	leading protein	2	11	2
PRT794_1_P96611	P96611	YDBP_BACSU	Thioredoxin-like protein YdbP	leading protein	2	3	2
PRT794_1_O35022	O35022	AZOR1_BACSU	FMN-dependent NADH-azoreductase 1	leading protein	2	15	2
PRT794_1_P21476	P21476	RS19_BACSU	30S ribosomal protein S19	leading protein	2	7	2
PRT794_1_O34324	O34324	DLDH3_BACSU	Dihydrolipoyl dehydrogenase	leading protein	2	3	2
PRT794_1_O32125	O32125	YUTF_BACSU	Acid sugar phosphatase	leading protein	2	3	2
PRT794_1_O34909	O34909	YERA_BACSU	Putative adenine deaminase YerA	leading protein	2	16	2
PRT794_1_O32053	O32053	TGT_BACSU	Queuine tRNA-ribosyltransferase	leading protein	2	5	2
PRT794_1_P37942	P37942	ODB2_BACSU	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex	leading protein	2	3	2
PRT794_1_P37552	P37552	RIDA_BACSU	2-iminobutanoate/2-iminopropanoate deaminase	leading protein	2	20	2
PRT794_1_O32119	O32119	YUTI_BACSU	Putative nitrogen fixation protein YutI	leading protein	2	13	2
PRT794_1_O32164	O32164	SUFS_BACSU	Cysteine desulfurase SufS	leading protein	2	8	2
PRT794_1_P25812	P25812	MNMG_BACSU	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	leading protein	2	5	2
PRT794_1_O34348	O34348	YFMC_BACSU	Fe(3+)-citrate-binding protein YfmC	leading protein	2	6	2
PRT794_1_P17921	P17921	SYFA_BACSU	Phenylalanine--tRNA ligase alpha subunit	leading protein	2	40	2
PRT794_1_C0SP93	C0SP93	ACCD_BACSU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	leading protein	2	6	2
PRT794_1_P39579	P39579	DLTC_BACSU	D-alanyl carrier protein	leading protein	2	25	2
PRT794_1_P55872	P55872	IF3_BACSU	Translation initiation factor IF-3	leading protein	2	7	2
PRT794_1_O31764	O31764	YMFF_BACSU	Probable inactive metalloprotease YmfF	leading protein	2	4	2
PRT794_1_O31489	O31489	YDCI_BACSU	Uncharacterized protein YdcI	leading protein	2	3	2
PRT794_1_P54482	P54482	ISPG_BACSU	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	leading protein	2	5	2
PRT794_1_P42412	P42412	IOLA_BACSU	Malonate-semialdehyde dehydrogenase	leading protein	2	14	2
PRT794_1_Q7BVT7	Q7BVT7	YERC_BACSU	Uncharacterized protein YerC	leading protein	2	5	2
PRT794_1_P37949	P37949	LEPA_BACSU	Elongation factor 4	leading protein	2	4	2
PRT794_1_O34450	O34450	NAGA_BACSU	N-acetylglucosamine-6-phosphate deacetylase	leading protein	2	6	2
PRT794_1_O34782	O34782	YVRD_BACSU	Uncharacterized oxidoreductase YvrD	leading protein	2	7	2
PRT794_1_P39758	P39758	ABH_BACSU	Putative transition state regulator Abh	leading protein	2	10	2
PRT794_1_P38493	P38493	KCY_BACSU	Cytidylate kinase	leading protein	2	6	2
PRT794_1_P05653	P05653	GYRA_BACSU	DNA gyrase subunit A	leading protein	2	10	2
PRT794_1_O06477	O06477	YFMS_BACSU	Putative sensory transducer protein YfmS	leading protein	1	2	1
PRT794_1_Q45600	Q45600	YYDB_BACSU	Uncharacterized metallophosphoesterase-like protein YydB	leading protein	1	3	1
PRT794_1_P31104	P31104	AROC_BACSU	Chorismate synthase	leading protein	1	1	1
PRT794_1_P39793	P39793	PBPA_BACSU	Penicillin-binding protein 1A/1B	leading protein	1	1	1
PRT794_1_P39789	P39789	YPOC_BACSU	Uncharacterized protein YpoC	leading protein	1	5	1
PRT794_1_P27623	P27623	TAGD_BACSU	Glycerol-3-phosphate cytidylyltransferase	leading protein	1	5	1
PRT794_1_O31576	O31576	YFHH_BACSU	Uncharacterized protein YfhH	leading protein	1	1	1
PRT794_1_P94512	P94512	PSP_BACSU	Phosphoserine phosphatase	leading protein	1	1	1
PRT794_1_P55873	P55873	RL20_BACSU	50S ribosomal protein L20	leading protein	1	15	1
PRT794_1_P23447	P23447	FLIF_BACSU	Flagellar M-ring protein	leading protein	1	7	1
PRT794_1_O31590	O31590	TRML_BACSU	Putative tRNA (cytidine(34)-2'-O)-methyltransferase	leading protein	1	3	1
PRT794_1_Q45057	Q45057	YNEB_BACSU	Resolvase homolog YneB	leading protein	1	1	1
PRT794_1_Q45065	Q45065	YNET_BACSU	Uncharacterized protein YneT	leading protein	1	1	1
PRT794_1_O34926	O34926	CYPX_BACSU	Pulcherriminic acid synthase	leading protein	1	1	1
PRT794_1_O32221	O32221	COPZ_BACSU	Copper chaperone CopZ	leading protein	1	3	1
PRT794_1_O34318	O34318	YLOU_BACSU	Uncharacterized protein YloU	leading protein	1	10	1
PRT794_1_O34588	O34588	YKUJ_BACSU	Uncharacterized protein YkuJ	leading protein	1	3	1
PRT794_1_P17622	P17622	RIBT_BACSU	Protein RibT	leading protein	1	4	1
PRT794_1_O34829	O34829	MELR_BACSU	HTH-type transcriptional repressor MelR	leading protein	1	2	1
PRT794_1_O31728	O31728	SEPF_BACSU	Cell division protein SepF	leading protein	1	2	1
PRT794_1_O31705	O31705	MOAE_BACSU	Molybdopterin synthase catalytic subunit	leading protein	1	1	1
PRT794_1_O34944	O34944	PEPVL_BACSU	Putative dipeptidase YtjP	leading protein	1	2	1
PRT794_1_P10725	P10725	ALR1_BACSU	Alanine racemase 1	leading protein	1	1	1
PRT794_1_O06476	O06476	YFMR_BACSU	Uncharacterized ABC transporter ATP-binding protein YfmR	leading protein	1	6	1
PRT794_1_O32038	O32038	SYDND_BACSU	Aspartate--tRNA(Asp/Asn) ligase	leading protein	1	4	1
PRT794_1_O32022	O32022	YQZD_BACSU	Uncharacterized protein YqzD	leading protein	1	3	1
PRT794_1_O32294	O32294	RAPG_BACSU	Response regulator aspartate phosphatase G	leading protein	1	2	1
PRT794_1_P05657	P05657	RL27_BACSU	50S ribosomal protein L27	leading protein	1	2	1
PRT794_1_O31997	O31997	YOKJ_BACSU	Antitoxin YokJ	leading protein	1	2	1
PRT794_1_P21473	P21473	RS15_BACSU	30S ribosomal protein S15	leading protein	1	17	1
PRT794_1_O34943	O34943	YTPR_BACSU	Putative tRNA-binding protein YtpR	leading protein	1	4	1
PRT794_1_P17731	P17731	HIS8_BACSU	Histidinol-phosphate aminotransferase	leading protein	1	3	1
PRT794_1_O31718	O31718	YKZG_BACSU	UPF0356 protein YkzG	leading protein	1	1	1
PRT794_1_P45872	P45872	RF1_BACSU	Peptide chain release factor 1	leading protein	1	2	1
PRT794_1_P39805	P39805	LICT_BACSU	Transcription antiterminator LicT	leading protein	1	1	1
PRT794_1_O31848	O31848	YOZC_BACSU	Uncharacterized protein YozC	leading protein	1	5	1
PRT794_1_P94526	P94526	ARAL_BACSU	Sugar-phosphatase AraL	leading protein	1	1	1
PRT794_1_O32174	O32174	GCSH_BACSU	Glycine cleavage system H protein	leading protein	1	27	1
PRT794_1_P51835	P51835	FTSY_BACSU	Signal recognition particle receptor FtsY	leading protein	1	4	1
PRT794_1_O32129	O32129	LIPA_BACSU	Lipoyl synthase	leading protein	1	4	1
PRT794_1_O31677	O31677	QUEE_BACSU	7-carboxy-7-deazaguanine synthase	leading protein	1	3	1
PRT794_1_Q45598	Q45598	YYDD_BACSU	Uncharacterized protein YydD	leading protein	1	2	1
PRT794_1_O35025	O35025	YDIR_BACSU	Type-2 restriction enzyme BsuMI component YdiR	leading protein	1	8	1
PRT794_1_O34512	O34512	YFMM_BACSU	Uncharacterized ABC transporter ATP-binding protein YfmM	leading protein	1	7	1
PRT794_1_P40779	P40779	YTXG_BACSU	UPF0478 protein YtxG	leading protein	1	4	1
